0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.4865259,0.5108218,0.61661565,0.51047033,0.6985934,0.5890921,0.5829434,0.59634537,0.6970845,0.49524742,0.6945872,0.50958914,0.5832746,0.6970882,0.6985649,0.8807909,0.5833396,0.90223145,0.8031089,0.5103665,0.58292896
0.4893733,0.47676364,0.5938447,0.4764169,0.7437833,0.5823873,0.5475825,0.5932601,0.7424035,0.47374493,0.73972875,0.47549474,0.54790664,0.7424073,0.74377394,0.86605334,0.5479738,0.90767634,0.76258284,0.4763107,0.5475685
0.43754122,0.44148815,0.5685476,0.44109258,0.71687,0.6453303,0.5252492,0.66845524,0.7140799,0.4310358,0.71473044,0.44000265,0.5256085,0.71407676,0.7167345,0.8000221,0.5256806,0.8226468,0.725135,0.4409497,0.52523553
0.47733745,0.51820904,0.585826,0.51788116,0.63221586,0.6991248,0.56499964,0.711664,0.63034534,0.48079526,0.6302261,0.5167067,0.5654863,0.63034654,0.6321417,0.59917986,0.5655721,0.6283288,0.7045427,0.51766545,0.5649898
0.4785318,0.57311076,0.7143304,0.57276875,0.643188,0.62857807,0.6695038,0.63564074,0.6394593,0.54387814,0.63946444,0.5717466,0.66999763,0.6394626,0.6431229,0.64420456,0.6701068,0.615705,0.7567679,0.57271004,0.66949576
0.53150207,0.56272274,0.6631804,0.5624099,0.6883785,0.5395583,0.6256158,0.55792904,0.6869257,0.5800623,0.68499386,0.561356,0.6260054,0.6869222,0.68831784,0.9042352,0.62608695,0.95565295,0.765959,0.5622532,0.6256053
0.5368098,0.5341286,0.63343906,0.5337717,0.69529724,0.49838904,0.6004346,0.5027552,0.6937461,0.5714955,0.6927098,0.5326194,0.6008781,0.693744,0.69521374,0.90462136,0.6009651,0.93137646,0.7558613,0.53360385,0.6004233
0.49904028,0.58006555,0.6572918,0.57977927,0.7353147,0.648484,0.6410784,0.64569193,0.7341864,0.563909,0.73284525,0.5788369,0.6414695,0.7341836,0.73527527,0.77396613,0.6415381,0.79179347,0.8164508,0.5795653,0.6410646
0.45350856,0.5474665,0.62680584,0.5471792,0.717927,0.7754533,0.6023567,0.76767004,0.71504337,0.45649374,0.71453327,0.5464926,0.60267,0.71505034,0.7179111,0.7529585,0.60272175,0.7767503,0.8204326,0.54709005,0.6023419
0.50117034,0.50320935,0.5873282,0.5029147,0.6429202,0.56201977,0.5638607,0.56269133,0.6404656,0.59238267,0.6407582,0.50187457,0.5643403,0.64046407,0.6428392,0.88532674,0.5644317,0.90845746,0.70711404,0.5027545,0.56385005
0.35379657,0.47295687,0.5960378,0.47273284,0.77855057,0.6591088,0.5694815,0.6762732,0.7781155,0.39685267,0.7748385,0.4721997,0.56974036,0.7781156,0.7785721,0.7992087,0.56977224,0.8003676,0.7978306,0.4726535,0.569466
0.35270843,0.4555011,0.57462084,0.45530617,0.76088244,0.7291033,0.5495567,0.75436544,0.7592879,0.33157083,0.7569017,0.45485723,0.54975945,0.7592914,0.7608692,0.7702,0.54977125,0.7817689,0.7962663,0.455222,0.5495407
0.60360587,0.5025199,0.6051117,0.5021416,0.6374607,0.5272802,0.57026625,0.5283959,0.63470197,0.6259452,0.6350528,0.5009218,0.57072985,0.6347016,0.63737625,0.88097453,0.5708272,0.9124434,0.7063773,0.5019735,0.5702566
0.3340561,0.35969323,0.5110358,0.35958233,0.6068226,0.5495544,0.47108558,0.56436485,0.60625523,0.37367994,0.6033092,0.3594143,0.47118023,0.6062598,0.6069034,0.8304651,0.47125491,0.8296634,0.70131105,0.3595188,0.47107318
0.4366717,0.51277447,0.62916285,0.5124548,0.6819034,0.5638919,0.60043806,0.56055707,0.6780156,0.53233415,0.6788505,0.5115045,0.60079944,0.6780197,0.68183124,0.891132,0.60085857,0.91780925,0.77699,0.5122957,0.6004242
0.40889072,0.5372952,0.6192961,0.5370356,0.76543546,0.7752684,0.60846347,0.7938127,0.76603115,0.34202978,0.7608999,0.5362997,0.6088251,0.7660333,0.7654776,0.7362451,0.60886675,0.77471274,0.842794,0.5368495,0.6084486
0.51873845,0.46341628,0.5755773,0.46311384,0.64030963,0.44066998,0.52828145,0.46895698,0.6378622,0.55862916,0.6378687,0.46210217,0.5286967,0.6378599,0.64020973,0.8192412,0.52878225,0.85301423,0.6952765,0.4629289,0.52826977
0.4982306,0.45021823,0.5467314,0.44993964,0.6326899,0.5288025,0.5208696,0.5402057,0.6304242,0.5612036,0.6302018,0.4490564,0.5212561,0.6304254,0.63264483,0.9385256,0.52131695,0.99503607,0.725467,0.44977248,0.5208559
0.32994664,0.51137173,0.59914446,0.5110306,0.7067194,0.86149085,0.57357645,0.8545515,0.70626116,0.3635504,0.7042368,0.5102321,0.57387084,0.7062635,0.70671993,0.73411006,0.5739281,0.7825834,0.8127768,0.51091367,0.57356185
0.4719518,0.489973,0.6056086,0.4895872,0.72492,0.50533456,0.56305045,0.55071634,0.7218157,0.5441442,0.7235982,0.48847902,0.5634471,0.72181296,0.7248061,0.93621457,0.56352925,0.9745136,0.750124,0.4894415,0.5630377
0.36898413,0.56496274,0.66380596,0.5647444,0.72865254,0.7485866,0.633725,0.75353646,0.7257756,0.44634435,0.72591984,0.5641559,0.6338124,0.7257841,0.728662,0.6319452,0.63386536,0.68000907,0.80530757,0.56459355,0.6337111
0.45024654,0.43517873,0.48637068,0.43504634,0.6122156,0.61741096,0.48883063,0.63118225,0.6111329,0.5316632,0.61116177,0.43442258,0.4893054,0.611132,0.61216,0.73830336,0.48938,0.7648004,0.65648645,0.43484944,0.48881716
0.45503777,0.58617884,0.68287605,0.58590496,0.7718709,0.70087904,0.65112793,0.69517773,0.7676562,0.52327853,0.7675947,0.5849856,0.65152574,0.7676617,0.7718324,0.7063947,0.651599,0.72364366,0.842054,0.58573055,0.6511145
0.50920296,0.49428004,0.59445083,0.49396104,0.66751856,0.57422495,0.566235,0.57488227,0.66533667,0.5572905,0.66501963,0.49301797,0.56661505,0.66533875,0.6674762,0.91431457,0.5666776,0.95428544,0.7619291,0.49378952,0.5662211
0.51814663,0.5126814,0.61984885,0.5124103,0.70259106,0.5759229,0.58975106,0.572375,0.7012293,0.5261995,0.6987227,0.51155275,0.59012955,0.70123065,0.7025575,0.869208,0.59020936,0.8926648,0.78590685,0.512235,0.5897374
0.5646326,0.5383597,0.63125145,0.53804064,0.67765975,0.52123994,0.6051941,0.54464793,0.67493397,0.63632125,0.67534405,0.53697866,0.6056281,0.67493427,0.6775871,0.9107435,0.60571104,0.93258345,0.75046754,0.5378704,0.60518295
0.47625217,0.4218021,0.4867327,0.42164817,0.60593456,0.5541555,0.4647172,0.56600267,0.6034404,0.49075946,0.6055214,0.4210527,0.46517235,0.60343295,0.6058381,0.7272175,0.4652375,0.7396866,0.630509,0.42155546,0.4647053
0.45473117,0.61237574,0.74915045,0.61200535,0.7923395,0.7056017,0.70967853,0.7013415,0.7923265,0.48757365,0.78798705,0.61109674,0.7100987,0.79232675,0.7923311,0.6691876,0.7101866,0.69069314,0.8734625,0.6119014,0.70966727
0.46302447,0.48791862,0.55544657,0.4877598,0.6870385,0.78778595,0.5428683,0.7887559,0.684694,0.44932374,0.6868469,0.487196,0.5433181,0.68469477,0.68701476,0.60529506,0.5433821,0.6216367,0.7419754,0.48754787,0.54285467
0.39565742,0.41152886,0.43540412,0.41146237,0.63530505,0.58446896,0.4570581,0.5963138,0.634196,0.47941542,0.6359858,0.41099063,0.45748413,0.6341893,0.6352286,0.78188986,0.45751306,0.7978807,0.64080197,0.41123757,0.4570455
0.47200504,0.46560177,0.5752964,0.46528617,0.6621094,0.6224263,0.5461147,0.6418393,0.6618146,0.497413,0.65860873,0.46438223,0.54648894,0.6618155,0.6620849,0.8740034,0.54654735,0.87898517,0.7633438,0.46513215,0.5461004
0.59087753,0.5083239,0.6225527,0.50800407,0.6431653,0.55558705,0.58378935,0.55339503,0.63981587,0.62495613,0.6408002,0.50694466,0.5842499,0.6398163,0.6430808,0.8171004,0.5843473,0.825873,0.71604484,0.5078747,0.5837792
0.46574494,0.51287967,0.6414683,0.51257217,0.63455814,0.6410802,0.5843637,0.62737226,0.631708,0.5307133,0.6310751,0.51157415,0.5846878,0.6317096,0.63447595,0.7299906,0.5847775,0.71461743,0.72999376,0.5124617,0.58435315
0.44649896,0.4057086,0.50011855,0.40548238,0.608726,0.5109921,0.47903252,0.52520704,0.60647005,0.5084609,0.6058535,0.4047051,0.47940388,0.60647285,0.6087014,0.87942165,0.47948387,0.90946287,0.69524133,0.4052873,0.47901878
0.48092017,0.47073686,0.57066363,0.4704633,0.6596878,0.57744515,0.54625833,0.58598775,0.6568828,0.53779376,0.6573174,0.46958137,0.5466399,0.6568846,0.65963155,0.8833835,0.54672074,0.9036842,0.7462469,0.47027907,0.5462448
0.44891208,0.5885327,0.5549149,0.58828765,0.5216135,0.58741635,0.60378605,0.6035494,0.5175413,0.45631203,0.5188213,0.58734107,0.6041204,0.51755214,0.521658,0.75467306,0.60414004,0.7712101,0.66236645,0.5881288,0.60377216
0.55876356,0.5399034,0.6425451,0.5396068,0.699053,0.48492646,0.6068435,0.496309,0.6956067,0.61212903,0.6971043,0.5385936,0.6072595,0.6956073,0.69896775,0.9006575,0.6073489,0.92980266,0.75825584,0.53947175,0.60683227
0.44669223,0.52299875,0.670521,0.52267236,0.7338458,0.6807451,0.6246937,0.6730048,0.7298501,0.43107513,0.729704,0.52178955,0.62500423,0.729857,0.7338447,0.6522577,0.6250963,0.6651364,0.81996566,0.5225708,0.62468106
0.50187725,0.5445141,0.6690214,0.54417634,0.7009241,0.46429616,0.6235138,0.48536533,0.6980562,0.5603841,0.6978911,0.5431737,0.623866,0.6980578,0.70087075,0.90370864,0.62394696,0.9318374,0.7957344,0.54400057,0.62350076
0.5521768,0.562663,0.66068393,0.56230634,0.75390744,0.69406563,0.6239683,0.6980704,0.75122565,0.49169317,0.75075203,0.5612308,0.6242866,0.7512213,0.753826,0.5819356,0.62436175,0.6171355,0.8115486,0.56212133,0.62395626
0.37729418,0.5618062,0.6905375,0.56144196,0.67712295,0.63867205,0.6316782,0.6342518,0.67671806,0.4663201,0.6729501,0.5604299,0.63201755,0.6767157,0.6771308,0.71656317,0.6321059,0.72711605,0.80997646,0.561286,0.63166684
0.43073463,0.57080406,0.6866676,0.5704194,0.73869616,0.68808234,0.6553779,0.7144124,0.73470086,0.3886846,0.73524857,0.569401,0.65562695,0.73470706,0.738603,0.77934486,0.6557178,0.8359547,0.823775,0.5703174,0.6553675
0.50862247,0.54756355,0.6385388,0.54738545,0.7589409,0.77254504,0.61003613,0.75990665,0.75633824,0.49577767,0.7575743,0.5466666,0.61045897,0.7563327,0.75884575,0.5846299,0.6105297,0.6102662,0.7905233,0.547232,0.6100228
0.52360255,0.50885755,0.6318417,0.5085243,0.66206497,0.51968634,0.5842876,0.5289952,0.6588201,0.56516683,0.65938085,0.5075012,0.58461875,0.6588203,0.6619703,0.84448284,0.58469355,0.8711852,0.73277235,0.50842136,0.58427566
0.5180419,0.5406,0.61063683,0.5402432,0.60629904,0.48787287,0.5962384,0.50425386,0.6056806,0.5605108,0.6028885,0.5393726,0.5966646,0.60567904,0.6062532,0.8621209,0.5967524,0.8837629,0.70823973,0.540135,0.5962291
0.51859254,0.54014754,0.64381534,0.53989345,0.75202227,0.53560734,0.61224645,0.55946547,0.751165,0.5169654,0.74950457,0.53908044,0.61259097,0.7511624,0.75195944,0.87598485,0.6126637,0.9208402,0.8178822,0.53972226,0.6122324
0.52407265,0.51405066,0.6112161,0.51367587,0.6751542,0.48928243,0.5905827,0.51899564,0.6722377,0.55666846,0.6724207,0.51266634,0.59095603,0.6722399,0.6750984,0.90903986,0.59102905,0.9282674,0.76768726,0.5135275,0.59056884
0.4243266,0.5686162,0.66412497,0.56832,0.7479632,0.57167995,0.6411578,0.57987297,0.74720776,0.5293813,0.7441344,0.56738925,0.6415532,0.7472091,0.7479125,0.8889377,0.6416177,0.9183682,0.8376008,0.5681521,0.64114445
0.3494518,0.54749316,0.66808534,0.5472519,0.8141874,0.61723346,0.6308723,0.6425781,0.8132212,0.30529216,0.81131613,0.5468659,0.6312598,0.81322134,0.8141594,0.70041686,0.63133395,0.7286215,0.8333816,0.54722863,0.63085836
0.45634246,0.61885715,0.689018,0.6184369,0.6817712,0.57086074,0.697427,0.59677815,0.6797295,0.50168234,0.6787888,0.6174583,0.6979336,0.67973393,0.68174756,0.6932165,0.6980155,0.67904985,0.79867685,0.61837816,0.69741815
0.45428935,0.58392346,0.71700066,0.58350414,0.8286405,0.670589,0.6785598,0.68753904,0.82762265,0.51460814,0.8238075,0.5823797,0.67888707,0.8276248,0.828616,0.66538566,0.67895615,0.6309036,0.8665978,0.583371,0.6785459
0.411316,0.50659674,0.6378938,0.50622743,0.75282437,0.7340503,0.6004782,0.7400153,0.74998224,0.4239534,0.75126857,0.50530326,0.60076576,0.74998397,0.75272745,0.63533854,0.6008227,0.6634639,0.8012931,0.5060852,0.60046333
0.38166887,0.5141799,0.63035554,0.51393014,0.75336236,0.6668635,0.58406895,0.68162596,0.7523341,0.39560243,0.74881727,0.51313215,0.58440816,0.75234,0.7533829,0.7680627,0.58447987,0.7852387,0.80632454,0.51374143,0.58405477
0.37706885,0.59119105,0.64551955,0.5909007,0.67478865,0.62700886,0.65043885,0.64324844,0.67326236,0.44382605,0.67188233,0.59025353,0.65069664,0.67326725,0.67479295,0.8359506,0.6507376,0.81194097,0.8029919,0.5907785,0.6504239
0.51112616,0.53549516,0.5801777,0.53520155,0.6121595,0.48357153,0.5804442,0.49856696,0.60926336,0.5601712,0.6098975,0.5340987,0.5810048,0.6092657,0.6121091,0.8621761,0.58109045,0.8869177,0.70445627,0.5349937,0.5804344
0.5206979,0.51462096,0.5984622,0.514301,0.6562879,0.56355906,0.58589846,0.57602954,0.6544829,0.59099257,0.6542314,0.51331407,0.5863893,0.65448046,0.656226,0.89757687,0.58647126,0.9241676,0.72591734,0.51410764,0.5858876
0.48070073,0.4941025,0.60309625,0.4937674,0.739839,0.5435961,0.5615277,0.5574861,0.73783827,0.49891618,0.7361512,0.49285245,0.5618904,0.73784184,0.739816,0.8871394,0.5619603,0.9243708,0.76973534,0.49365473,0.5615139
0.47212365,0.5718377,0.6258896,0.5715469,0.60920393,0.59347045,0.6122834,0.5900717,0.6065771,0.54175407,0.6052313,0.5704612,0.6127804,0.60658187,0.6091811,0.746832,0.61285454,0.71328217,0.74673253,0.5713275,0.61227304
0.5648704,0.5495393,0.6715084,0.54917467,0.7005071,0.68572265,0.6374914,0.6909735,0.69860005,0.54440844,0.6972204,0.54808587,0.63797957,0.6985976,0.7004257,0.67935175,0.63808674,0.6636854,0.7724758,0.5490753,0.6374812
0.47048554,0.6032363,0.6653646,0.6029884,0.64171445,0.56178516,0.64763814,0.56008583,0.63830006,0.5444937,0.63933355,0.60202485,0.64810556,0.6383058,0.6416761,0.7238469,0.6481888,0.7303728,0.74891394,0.60285294,0.64762926
0.46375686,0.5180979,0.5546467,0.5177913,0.5569317,0.5297143,0.56903374,0.5381183,0.55309796,0.56123185,0.5549601,0.5170605,0.5696345,0.553101,0.55690217,0.76117474,0.56972176,0.73935616,0.662737,0.5176456,0.5690246
0.51333046,0.5147841,0.62553155,0.5144478,0.67830145,0.5531522,0.5887884,0.57546014,0.6759976,0.5248298,0.67595726,0.513502,0.5891456,0.6759978,0.67825216,0.9005206,0.58921164,0.9355267,0.76286584,0.51431274,0.58877456
0.39685598,0.5009757,0.6474841,0.5006457,0.7750971,0.7871248,0.58679265,0.79332376,0.7716411,0.40364382,0.7738003,0.49969253,0.5871305,0.7716393,0.7749611,0.68849057,0.5872188,0.67203486,0.7858755,0.5004945,0.58677995
0.47086164,0.49356753,0.60677755,0.4932318,0.6315219,0.62655234,0.56822205,0.6187666,0.6293995,0.47894144,0.62769586,0.49233112,0.5685665,0.6294026,0.6314961,0.85772145,0.56862926,0.8875113,0.75894684,0.493107,0.5682077
0.45095786,0.59308386,0.64530325,0.5928559,0.6304029,0.56701,0.65140307,0.58025235,0.62715423,0.47065482,0.6273506,0.5919833,0.65191,0.62715393,0.6303707,0.7529482,0.65199816,0.7203254,0.7415717,0.5927602,0.65139407
0.4848913,0.5012603,0.59267133,0.5009649,0.6490233,0.4702108,0.571077,0.4851366,0.6461977,0.5253242,0.64666855,0.5000185,0.5714962,0.6461971,0.6489489,0.8863697,0.57156724,0.91641015,0.72145605,0.5008027,0.571064
